Date,Open,High,Low,Close,Adj Close,Volume
2025-08-30,27000,27100,26900,27050,27050,120000
2025-08-31,27050,27200,27000,27150,27150,118000
2025-09-01,27150,27300,27050,27200,27200,115000
2025-09-02,27200,27400,27100,27350,27350,117000
2025-09-03,27350,27500,27250,27400,27400,119000
2025-09-04,27400,27600,27300,27550,27550,121000
2025-09-05,27550,27700,27450,27600,27600,122000
2025-09-06,27600,27800,27500,27750,27750,123000
2025-09-07,27750,27900,27650,27800,27800,124000
2025-09-08,27800,28000,27700,27950,27950,125000
2025-09-09,27950,28100,27850,28000,28000,126000
2025-09-10,28000,28200,27900,28150,28150,127000
2025-09-11,28150,28300,28050,28200,28200,128000
2025-09-12,28200,28400,28100,28350,28350,129000
2025-09-13,28350,28500,28250,28400,28400,130000
2025-09-14,28400,28600,28300,28550,28550,131000
2025-09-15,28550,28700,28450,28600,28600,132000
2025-09-16,28600,28800,28500,28750,28750,133000
2025-09-17,28750,28900,28650,28800,28800,134000
2025-09-18,28800,29000,28700,28950,28950,135000
2025-09-19,28950,29100,28850,29000,29000,136000
2025-09-20,29000,29200,28900,29150,29150,137000
2025-09-21,29150,29300,29050,29200,29200,138000
2025-09-22,29200,29400,29100,29350,29350,139000
2025-09-23,29350,29500,29250,29400,29400,140000
2025-09-24,29400,29600,29300,29550,29550,141000
2025-09-25,29550,29700,29450,29600,29600,142000
2025-09-26,29600,29800,29500,29750,29750,143000
2025-09-27,29750,29900,29650,29800,29800,144000
2025-09-28,29800,30000,29700,29950,29950,145000

